timestamp,provinceName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
1580971562000,河北省,保定,17,0,4,0,130600
1580971562000,河北省,唐山,17,0,0,0,130200
1580971562000,河北省,廊坊,14,0,1,0,131000
1580971562000,河北省,张家口,12,0,0,0,130700
1580971562000,河北省,衡水,7,0,0,0,131100
1580971562000,河北省,承德,5,0,0,0,130800
1580971562000,河北省,秦皇岛,3,0,0,0,130300
1580973895000,河北省,石家庄,24,0,2,0,130100
1580973895000,河北省,沧州,21,0,0,1,130900
1580973895000,河北省,邢台,19,0,0,0,130500
1580973895000,河北省,邯郸,18,0,0,0,130400
1580973895000,河北省,保定,17,0,4,0,130600
1580973895000,河北省,唐山,17,0,0,0,130200
1580973895000,河北省,廊坊,14,0,1,0,131000
1580973895000,河北省,张家口,12,0,0,0,130700
1580973895000,河北省,衡水,7,0,0,0,131100
1580973895000,河北省,承德,5,0,0,0,130800
1580973895000,河北省,秦皇岛,3,0,0,0,130300
1580975391000,河北省,石家庄,24,0,2,0,130100
1580975391000,河北省,沧州,21,0,0,1,130900
1580975391000,河北省,邢台,19,0,0,0,130500
1580975391000,河北省,邯郸,18,0,0,0,130400
1580975391000,河北省,保定,17,0,4,0,130600
1580975391000,河北省,唐山,17,0,0,0,130200
1580975391000,河北省,廊坊,14,0,1,0,131000
1580975391000,河北省,张家口,12,0,0,0,130700
1580975391000,河北省,衡水,7,0,0,0,131100
1580975391000,河北省,承德,5,0,0,0,130800
1580975391000,河北省,秦皇岛,3,0,0,0,130300
1580976986000,河北省,石家庄,24,0,2,0,130100
1580976986000,河北省,沧州,21,0,0,1,130900
1580976986000,河北省,邢台,19,0,0,0,130500
1580976986000,河北省,邯郸,18,0,2,0,130400
1580976986000,河北省,保定,17,0,4,0,130600
1580976986000,河北省,唐山,17,0,0,0,130200
1580976986000,河北省,廊坊,14,0,1,0,131000
1580976986000,河北省,张家口,12,0,0,0,130700
1580976986000,河北省,衡水,7,0,0,0,131100
1580976986000,河北省,承德,5,0,0,0,130800
1580976986000,河北省,秦皇岛,3,0,0,0,130300
1580977595000,河北省,石家庄,24,0,2,0,130100
1580977595000,河北省,沧州,21,0,0,1,130900
1580977595000,河北省,邢台,19,0,0,0,130500
1580977595000,河北省,邯郸,18,0,2,0,130400
1580977595000,河北省,保定,17,0,4,0,130600
1580977595000,河北省,唐山,17,0,0,0,130200
1580977595000,河北省,廊坊,14,0,1,0,131000
1580977595000,河北省,张家口,12,0,0,0,130700
1580977595000,河北省,衡水,7,0,0,0,131100
1580977595000,河北省,承德,5,0,0,0,130800
1580977595000,河北省,秦皇岛,3,0,0,0,130300
1580978179000,河北省,石家庄,24,0,2,0,130100
1580978179000,河北省,沧州,21,0,0,1,130900
1580978179000,河北省,邢台,19,0,0,0,130500
1580978179000,河北省,邯郸,18,0,2,0,130400
1580978179000,河北省,保定,17,0,4,0,130600
1580978179000,河北省,唐山,17,0,0,0,130200
1580978179000,河北省,廊坊,14,0,1,0,131000
1580978179000,河北省,张家口,12,0,0,0,130700
1580978179000,河北省,衡水,7,0,0,0,131100
1580978179000,河北省,承德,5,0,0,0,130800
1580978179000,河北省,秦皇岛,3,0,0,0,130300
1580979162000,河北省,石家庄,24,0,2,0,130100
1580979162000,河北省,沧州,21,0,0,1,130900
1580979162000,河北省,邢台,19,0,0,0,130500
1580979162000,河北省,邯郸,18,0,2,0,130400
1580979162000,河北省,保定,17,0,4,0,130600
1580979162000,河北省,唐山,17,0,0,0,130200
1580979162000,河北省,廊坊,14,0,1,0,131000
1580979162000,河北省,张家口,12,0,0,0,130700
1580979162000,河北省,衡水,7,0,0,0,131100
1580979162000,河北省,承德,5,0,0,0,130800
1580979162000,河北省,秦皇岛,3,0,0,0,130300
1580982274000,河北省,石家庄,24,0,2,0,130100
1580982274000,河北省,沧州,21,0,0,1,130900
1580982274000,河北省,邢台,19,0,0,0,130500
1580982274000,河北省,邯郸,18,0,2,0,130400
1580982274000,河北省,保定,17,0,4,0,130600
1580982274000,河北省,唐山,17,0,0,0,130200
1580982274000,河北省,廊坊,14,0,1,0,131000
1580982274000,河北省,张家口,12,0,0,0,130700
1580982274000,河北省,衡水,7,0,0,0,131100
1580982274000,河北省,承德,5,0,0,0,130800
1580982274000,河北省,秦皇岛,3,0,0,0,130300
1580982663000,河北省,石家庄,24,0,2,0,130100
1580982663000,河北省,沧州,21,0,0,1,130900
1580982663000,河北省,邢台,19,0,0,0,130500
1580982663000,河北省,邯郸,18,0,2,0,130400
